Date,Open,High,Low,Close,Volume,return_1d,return_5d,moving_avg_5,moving_avg_10,momentum,volatility,ticker,company_name
2024-10-10,227.77999877929688,229.5,227.1699981689453,229.0399932861328,28183500,-0.0021782696463562568,0.014933288184212135,226.56799926757813,227.22899932861327,3.3699951171875,0.01664007106666357,AAPL,Apple
2024-10-11,229.3000030517578,229.41000366210938,227.33999633789062,227.5500030517578,31759200,-0.006505371454991304,0.0033068782623819626,226.71799926757814,227.2050003051758,0.75,0.0170969813382895,AAPL,Apple
2024-10-14,228.6999969482422,231.72999572753906,228.60000610351562,231.3000030517578,39882100,0.01647989430765695,0.043348822700705725,228.63999938964844,227.03500061035157,9.610000610351562,0.011917818314968305,AAPL,Apple
2024-10-15,233.61000061035156,237.49000549316406,232.3699951171875,233.85000610351562,64751400,0.011024656368842312,0.035788641883993,230.25599975585936,227.79900054931642,8.080001831054688,0.010801692260428816,AAPL,Apple
2024-10-16,231.60000610351562,232.1199951171875,229.83999633789062,231.77999877929688,34082200,-0.008851859184055066,0.009758671946860975,230.7040008544922,228.29900054931642,2.2400054931640625,0.01116550154198802,AAPL,Apple
2024-10-17,233.42999267578125,233.85000610351562,230.52000427246094,232.14999389648438,32993800,0.001596320300009113,0.013578417313636182,231.3260009765625,228.9470001220703,3.1100006103515625,0.010938189312901312,AAPL,Apple
2024-10-18,236.17999267578125,236.17999267578125,234.00999450683594,235.0,46431500,0.01227657195109133,0.0327400432798397,232.81600036621094,229.76699981689453,7.4499969482421875,0.010163231686523434,AAPL,Apple
2024-10-21,234.4499969482422,236.85000610351562,234.4499969482422,236.47999572753906,36254500,0.006297854159740712,0.022395125842787467,233.85199890136718,231.24599914550782,5.17999267578125,0.008558286852100616,AAPL,Apple
2024-10-22,233.88999938964844,236.22000122070312,232.60000610351562,235.86000061035156,38846600,-0.002621765597043635,0.008595229653088898,234.25399780273438,232.25499877929687,2.0099945068359375,0.00810904595682473,AAPL,Apple
2024-10-23,234.0800018310547,235.13999938964844,227.75999450683594,230.75999450683594,52287000,-0.021623022514703605,-0.004400743281702257,234.04999694824218,232.3769989013672,-1.0200042724609375,0.012884434589350277,AAPL,Apple
2024-10-24,229.97999572753906,230.82000732421875,228.41000366210938,230.57000732421875,31109500,-0.0008233107433687215,-0.006805886770645975,233.73399963378907,232.53000030517578,-1.579986572265625,0.012816495492558425,AAPL,Apple
2024-10-25,229.74000549316406,233.22000122070312,229.57000732421875,231.41000366210938,38802300,0.0036431292501519774,-0.015276580161236675,233.01600036621093,232.91600036621094,-3.589996337890625,0.010980391972846655,AAPL,Apple
2024-10-28,233.32000732421875,234.72999572753906,232.5500030517578,233.39999389648438,36087100,0.008599413175243154,-0.01302436521778072,232.4,233.1259994506836,-3.0800018310546875,0.011504672053592346,AAPL,Apple
2024-10-29,233.10000610351562,234.3300018310547,232.32000732421875,233.6699981689453,35417200,0.0011568306749001334,-0.00928517949520491,231.96199951171874,233.10799865722657,-2.19000244140625,0.011623510663032197,AAPL,Apple
2024-10-30,232.61000061035156,233.47000122070312,229.5500030517578,230.10000610351562,47070900,-0.015277922255336196,-0.002860064218370262,231.8300018310547,232.93999938964845,-0.6599884033203125,0.008960933189969182,AAPL,Apple
2024-10-31,229.33999633789062,229.8300018310547,225.3699951171875,225.91000366210938,64370100,-0.01820948426885871,-0.020210797215947762,230.89800109863282,232.31600036621094,-4.660003662109375,0.011967194359082424,AAPL,Apple
2024-11-01,220.97000122070312,225.35000610351562,220.27000427246094,222.91000366210938,65276700,-0.013279624414008095,-0.03673134205732598,229.1980010986328,231.10700073242188,-8.5,0.011647715895707064,AAPL,Apple
2024-11-04,220.99000549316406,222.7899932861328,219.7100067138672,222.00999450683594,44944500,-0.004037544930633463,-0.04880034142031742,226.9200012207031,229.66000061035157,-11.389999389648438,0.008154890496872081,AAPL,Apple
2024-11-05,221.8000030517578,223.9499969482422,221.13999938964844,223.4499969482422,28111300,0.006486205472888695,-0.043736899476988,224.8760009765625,228.41900024414062,-10.220001220703125,0.010085852590980613,AAPL,Apple
2024-11-06,222.61000061035156,226.07000732421875,221.19000244140625,222.72000122070312,54561100,-0.0032669310248778505,-0.032073032103669075,223.4,227.61500091552733,-7.3800048828125,0.009594606050160652,AAPL,Apple
2024-11-07,224.6300048828125,227.8800048828125,224.57000732421875,227.47999572753906,42137700,0.02137210165565251,0.006949634987293063,223.71399841308593,227.30599975585938,1.5699920654296875,0.013148933471833272,AAPL,Apple
2024-11-08,227.1699981689453,228.66000366210938,226.41000366210938,226.9600067138672,38328800,-0.0022858669924307184,0.01816878105612907,224.5239990234375,226.86100006103516,4.0500030517578125,0.010773737546119067,AAPL,Apple
2024-11-11,225.0,225.6999969482422,221.5,224.22999572753906,42005600,-0.01202859933719469,0.009999555315671982,224.96799926757814,225.94400024414062,2.220001220703125,0.01263229832570549,AAPL,Apple
2024-11-12,224.5500030517578,225.58999633789062,223.36000061035156,224.22999572753906,40398300,0.0,0.0034907083909136993,225.1239990234375,225.0,0.779998779296875,0.012394334084602415,AAPL,Apple
2024-11-13,224.00999450683594,226.64999389648438,222.75999450683594,225.1199951171875,48566200,0.003969136184303723,0.010775834605470047,225.60399780273437,224.5019989013672,2.399993896484375,0.012228197160280107,AAPL,Apple
2024-11-14,225.02000427246094,228.8699951171875,225.0,228.22000122070312,44923900,0.013770460957508002,0.00325305744268789,225.7519989013672,224.73299865722657,0.7400054931640625,0.009393424864466747,AAPL,Apple
2024-11-15,226.39999389648438,226.9199981689453,224.27000427246094,225.0,47923700,-0.014109198157391867,-0.00863591230122851,225.35999755859376,224.94199829101564,-1.9600067138671875,0.011565361622729774,AAPL,Apple
2024-11-18,225.25,229.74000549316406,225.1699981689453,228.02000427246094,44633700,0.013422241210937491,0.01690232625936039,226.1179992675781,225.54299926757812,3.790008544921875,0.011472218195214873,AAPL,Apple
2024-11-19,226.97999572753906,230.16000366210938,226.66000366210938,228.27999877929688,36211800,0.0011402267431117608,0.018061825486894056,226.9279998779297,226.0259994506836,4.0500030517578125,0.011398571229966487,AAPL,Apple
2024-11-20,228.05999755859375,229.92999267578125,225.88999938964844,229.0,35169600,0.0031540267415159917,0.01723527437353023,227.7040008544922,226.65399932861328,3.8800048828125,0.01139849044114564,AAPL,Apple
2024-11-21,228.8800048828125,230.16000366210938,225.7100067138672,228.52000427246094,42108300,-0.002096051211960992,0.001314534441123394,227.76400146484374,226.75800018310548,0.3000030517578125,0.009929887860356323,AAPL,Apple
2024-11-22,228.05999755859375,230.72000122070312,228.05999755859375,229.8699951171875,38168300,0.005907539031537068,0.021644422743055447,228.73800048828124,227.0489990234375,4.8699951171875,0.005873802062853857,AAPL,Apple
2024-11-25,231.4600067138672,233.25,229.74000549316406,232.8699951171875,90152800,0.013050855108212911,0.02127002347974405,229.70799865722657,227.91299896240236,4.8499908447265625,0.005730291321307153,AAPL,Apple
2024-11-26,233.3300018310547,235.57000732421875,233.3300018310547,235.05999755859375,45986200,0.009404399395912533,0.029700362780586076,231.06399841308593,228.99599914550782,6.779998779296875,0.005807141064115157,AAPL,Apple
2024-11-27,234.47000122070312,235.69000244140625,233.80999755859375,234.92999267578125,33498400,-0.000553071063399857,0.025895164523062286,232.2499969482422,229.97699890136718,5.92999267578125,0.006444519082334645,AAPL,Apple
2024-11-29,234.80999755859375,237.80999755859375,233.97000122070312,237.3300018310547,28481400,0.01021584825308186,0.038552412891125876,234.01199645996093,230.88799896240235,8.80999755859375,0.005223676908942379,AAPL,Apple
2024-12-02,237.27000427246094,240.7899932861328,237.16000366210938,239.58999633789062,48137100,0.009522582435425697,0.04228477586101609,235.95599670410155,232.3469985961914,9.720001220703125,0.0051799714625688975,AAPL,Apple
2024-12-03,239.80999755859375,242.75999450683594,238.89999389648438,242.64999389648438,38861000,0.01277180852859261,0.041997676748244395,237.91199645996093,233.80999755859375,9.779998779296875,0.0051174941726219265,AAPL,Apple
2024-12-04,242.8699951171875,244.11000061035156,241.25,243.00999450683594,44383900,0.0014836209330593153,0.03382113941467435,239.5019958496094,235.28299713134766,7.9499969482421875,0.0058526055860970636,AAPL,Apple
2024-12-05,243.99000549316406,244.5399932861328,242.1300048828125,243.0399932861328,40033900,0.00012344668933361724,0.03452092479968649,241.12399597167968,236.68699645996094,8.110000610351562,0.005647576246112114,AAPL,Apple
2024-12-06,242.91000366210938,244.6300048828125,242.0800018310547,242.83999633789062,36870600,-0.0008228972752098995,0.02321659488612937,242.2259948730469,238.1189956665039,5.5099945068359375,0.00612715678302751,AAPL,Apple
2024-12-09,241.8300018310547,247.24000549316406,241.75,246.75,44649200,0.01610115187396466,0.029884401567466634,243.65799560546876,239.80699615478517,7.160003662109375,0.00789542009619715,AAPL,Apple
2024-12-10,246.88999938964844,248.2100067138672,245.33999633789062,247.77000427246094,36914800,0.004133755916761572,0.021100393590616662,244.68199768066407,241.2969970703125,5.1200103759765625,0.006907753444101724,AAPL,Apple
2024-12-11,247.9600067138672,250.8000030517578,246.25999450683594,246.49000549316406,45205800,-0.005166076430661581,0.014320443870592392,245.37799987792968,242.43999786376952,3.480010986328125,0.008099690635746627,AAPL,Apple
2024-12-12,246.88999938964844,248.74000549316406,245.67999267578125,247.9600067138672,32777500,0.005963735599591624,0.020243637111781787,246.36200256347655,243.7429992675781,4.920013427734375,0.008024657746779176,AAPL,Apple
2024-12-13,247.82000732421875,249.2899932861328,246.24000549316406,248.1300048828125,33155300,0.0006855870476785153,0.021783926143538856,247.42000427246094,244.8229995727539,5.290008544921875,0.007821826905202398,AAPL,Apple
2024-12-16,247.99000549316406,251.3800048828125,247.64999389648438,251.0399932861328,51694800,0.011727676403724852,0.017385991027893954,248.2780029296875,245.96799926757814,4.2899932861328125,0.006268637704637894,AAPL,Apple
2024-12-17,250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753906,51356400,0.009719576588042456,0.02304553156805511,249.4200012207031,247.0509994506836,5.709991455078125,0.00688424871865951,AAPL,Apple
2024-12-18,252.16000366210938,254.27999877929688,247.74000549316406,248.0500030517578,56774100,-0.021421779893107784,0.006328847108719948,249.73200073242188,247.55500030517578,1.55999755859375,0.013398011129659035,AAPL,Apple
2024-12-19,247.5,252.0,247.08999633789062,249.7899932861328,60882300,0.007014675319362729,0.00738016826389809,250.097998046875,248.2300003051758,1.829986572265625,0.013496661794763255,AAPL,Apple
2024-12-20,248.0399932861328,255.0,245.69000244140625,254.49000549316406,147495300,0.018815854651340613,0.025631727260696513,251.3699981689453,249.39500122070314,6.3600006103515625,0.015495456542337959,AAPL,Apple
2024-12-23,254.77000427246094,255.64999389648438,253.4499969482422,255.27000427246094,40858800,0.0030649485734630666,0.016849948611601606,252.21600036621095,250.24700164794922,4.230010986328125,0.015057199656680096,AAPL,Apple
2024-12-24,255.49000549316406,258.2099914550781,255.2899932861328,258.20001220703125,23234700,0.011478073747524853,0.018620863811934285,253.16000366210938,251.29000244140624,4.7200164794921875,0.015259758035329887,AAPL,Apple
2024-12-26,258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719,27237100,0.003175742710589624,0.04422489750836678,255.3540008544922,252.54300079345703,10.969985961914062,0.006617387428826632,AAPL,Apple
2024-12-27,257.8299865722656,258.70001220703125,253.05999755859375,255.58999633789062,42355300,-0.013242192962953925,0.023219517225071318,256.5140014648438,253.30599975585938,5.8000030517578125,0.011959411155058572,AAPL,Apple
2024-12-30,252.22999572753906,253.5,250.75,252.1999969482422,35557500,-0.013263427513676485,-0.0089984223171522,256.0559997558594,253.71299896240234,-2.290008544921875,0.011034693546171339,AAPL,Apple
2024-12-31,252.44000244140625,253.27999877929688,249.42999267578125,250.4199981689453,39480700,-0.007057885808230857,-0.01899951432734337,255.08599853515625,253.6509994506836,-4.850006103515625,0.010855922125842325,AAPL,Apple
2025-01-02,248.92999267578125,249.10000610351562,241.82000732421875,243.85000610351562,55740700,-0.026235892155055618,-0.055577093048351345,252.21599731445312,252.68800048828126,-14.350006103515625,0.010703359720965899,AAPL,Apple
2025-01-03,243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156,40244100,-0.0020094545044057055,-0.06045860963453953,249.08399963378906,252.21900024414063,-15.659988403320312,0.00907442863324036,AAPL,Apple
2025-01-06,244.30999755859375,247.3300018310547,243.1999969482422,245.0,45045600,0.006738984983297502,-0.04143353217897705,246.96600036621095,251.74000091552733,-10.589996337890625,0.012385427379846633,AAPL,Apple
2025-01-07,242.97999572753906,245.5500030517578,241.35000610351562,242.2100067138672,40856000,-0.011387727698501271,-0.03961138126589747,244.96800231933594,250.51200103759766,-9.989990234375,0.012227386200619368,AAPL,Apple
2025-01-08,241.9199981689453,243.7100067138672,240.0500030517578,242.6999969482422,37628900,0.0020229974847978394,-0.030828213709573005,243.42400207519532,249.25500030517577,-7.720001220703125,0.013047431368341059,AAPL,Apple
2025-01-10,240.00999450683594,240.16000366210938,233.0,236.85000610351562,61710900,-0.024103794471716178,-0.02870617110843321,242.0240020751953,247.11999969482423,-7.0,0.01223756141254524,AAPL,Apple
2025-01-13,233.52999877929688,234.6699981689453,229.72000122070312,234.39999389648438,49630700,-0.010344150913639716,-0.036817910467600745,240.23200073242188,244.65800018310546,-8.960006713867188,0.012168498658915,AAPL,Apple
2025-01-14,234.75,236.1199951171875,232.47000122070312,233.27999877929688,39435300,-0.004778136289893098,-0.04783673967633928,237.88800048828125,242.4270004272461,-11.720001220703125,0.009648632201209689,AAPL,Apple
2025-01-15,234.63999938964844,238.9600067138672,234.42999267578125,237.8699951171875,39832000,0.019675910330543056,-0.017918382710780056,237.0199981689453,240.99400024414064,-4.3400115966796875,0.01612930991951967,AAPL,Apple
2025-01-16,237.35000610351562,238.00999450683594,228.02999877929688,228.25999450683594,71759100,-0.040400222002010655,-0.059497332603946074,234.13199768066406,238.7779998779297,-14.44000244140625,0.02242395150907725,AAPL,Apple
2025-01-17,232.1199951171875,232.2899932861328,228.47999572753906,229.97999572753906,68488300,0.007535272330218223,-0.029005742870760187,232.75799560546875,237.39099884033203,-6.8700103759765625,0.02261429590227031,AAPL,Apple
2025-01-21,224.0,224.4199981689453,219.3800048828125,222.63999938964844,98070400,-0.031915803436166845,-0.050170626335550916,230.40599670410157,235.31899871826172,-11.759994506835938,0.025592413375318764,AAPL,Apple
2025-01-22,219.7899932861328,224.1199951171875,219.7899932861328,223.8300018310547,64126500,0.00534496247156202,-0.040509246389283105,228.51599731445313,233.20199890136718,-9.449996948242188,0.026491117523847238,AAPL,Apple
